1.600000000000000033e-01,-1.593500018119812012e+00,-2.196577734417385575e+00,-1.021514707141452316e+00,1.013527413209279193e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.620000000000000051e-01,-1.593500018119812012e+00,-2.195589956641197382e+00,-1.019437868893146470e+00,1.065948627889156675e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.640000000000000069e-01,-1.593500018119812012e+00,-2.194602178865008746e+00,-1.017361030644840625e+00,1.118369842569033046e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.660000000000000087e-01,-1.593500018119812012e+00,-2.193614401088820554e+00,-1.015284192396534779e+00,1.170791057248910527e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.680000000000000104e-01,-1.593500018119812012e+00,-2.192626623312632361e+00,-1.013207354148228934e+00,1.223212271928787453e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.700000000000000122e-01,-1.593500018119812012e+00,-2.191638845536443725e+00,-1.011130515899923088e+00,1.275633486608663825e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.720000000000000140e-01,-1.593500018119812012e+00,-2.190651067760255533e+00,-1.009053677651617242e+00,1.328054701288541306e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.740000000000000158e-01,-1.593500018119812012e+00,-2.189663289984067340e+00,-1.006976839403311397e+00,1.380475915968418232e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.759999999999999898e-01,-1.593500018119812012e+00,-2.188675512207879148e+00,-1.004900001155005551e+00,1.432897130648295159e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.779999999999999916e-01,-1.593500018119812012e+00,-2.187687734431690512e+00,-1.002823162906699705e+00,1.485318345328172085e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.799999999999999933e-01,-1.593500018119812012e+00,-2.186699956655502319e+00,-1.000746324658393860e+00,1.537739560008049011e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.819999999999999951e-01,-1.593500018119812012e+00,-2.185712178879314127e+00,-9.986694864100880142e-01,1.590160774687925938e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.839999999999999969e-01,-1.593500018119812012e+00,-2.184724401103125491e+00,-9.965926481617821686e-01,1.642581989367802309e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.859999999999999987e-01,-1.593500018119812012e+00,-2.183736623326937298e+00,-9.945158099134763230e-01,1.695003204047680345e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.880000000000000004e-01,-1.593500018119812012e+00,-2.182748845550749106e+00,-9.924389716651704774e-01,1.747424418727557272e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.900000000000000022e-01,-1.593500018119812012e+00,-2.181761067774560914e+00,-9.903621334168646317e-01,1.799845633407434198e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.920000000000000040e-01,-1.593500018119812012e+00,-2.180773289998372277e+00,-9.882852951685587861e-01,1.852266848087310569e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.940000000000000058e-01,-1.593500018119812012e+00,-2.179785512222184085e+00,-9.862084569202529405e-01,1.904688062767188050e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.960000000000000075e-01,-1.593500018119812012e+00,-2.178797734445995893e+00,-9.841316186719470949e-01,1.957109277447064422e-01,1.570700049400329590e+00,3.141499996185302734e+00
1.980000000000000093e-01,-1.593500018119812012e+00,-2.177809956669807256e+00,-9.820547804236412492e-01,2.009530492126941903e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.000000000000000111e-01,-1.593500018119812012e+00,-2.176822178893619064e+00,-9.799779421753354036e-01,2.061951706806819384e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.020000000000000129e-01,-1.593500018119812012e+00,-2.175834401117430872e+00,-9.779011039270295580e-01,2.114372921486695756e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.040000000000000147e-01,-1.593500018119812012e+00,-2.174846623341242680e+00,-9.758242656787237124e-01,2.166794136166572127e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.060000000000000164e-01,-1.593500018119812012e+00,-2.173858845565054043e+00,-9.737474274304178667e-01,2.219215350846449608e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.080000000000000182e-01,-1.593500018119812012e+00,-2.172871067788865851e+00,-9.716705891821120211e-01,2.271636565526325979e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.099999999999999922e-01,-1.593500018119812012e+00,-2.171883290012677659e+00,-9.695937509338060645e-01,2.324057780206203461e-01,1.570700049400329590e+00,3.141499996185302734e+00
