t,tip_x,tip_y,tip_z,target_x,target_y,target_z
1.236000000000001,0.11244496951612513,2.168174059761779,1.5766931923744856,0.0,2.0,2.3
1.238000000000001,0.11183105751153542,2.171775768284905,1.5940615426172764,0.0,2.0,2.3
1.240000000000001,0.11120990869372945,2.1750547158420486,1.6115314053140042,0.0,2.0,2.3
1.242000000000001,0.11058235218518737,2.1780198810190057,1.6290825771815631,0.0,2.0,2.3
1.244000000000001,0.10994928928246045,2.180684374520283,1.6466930864513332,0.0,2.0,2.3
1.246000000000001,0.10931155665056955,2.1830619272830476,1.6643426145411158,0.0,2.0,2.3
1.248000000000001,0.10866985007778984,2.1851644467414473,1.6820143313695732,0.0,2.0,2.3
1.250000000000001,0.10802471579944599,2.1870011512847767,1.6996950470074517,0.0,2.0,2.3
1.2520000000000011,0.10737661000459987,2.188579768902357,1.7173737551701018,0.0,2.0,2.3
1.2540000000000011,0.10672598703644316,2.1899090055990484,1.73503957607311,0.0,2.0,2.3
1.2560000000000011,0.10607339059101864,2.1910017127410284,1.7526797383992658,0.0,2.0,2.3
1.2580000000000011,0.10541946472432098,2.191875897133546,1.7702794960595267,0.0,2.0,2.3
1.2600000000000011,0.10476488301799693,2.1925529188863826,1.7878238953993957,0.0,2.0,2.3
1.2620000000000011,0.10411022919763398,2.193053369305866,1.805300508654734,0.0,2.0,2.3
1.2640000000000011,0.10345592911006109,2.1933939963153084,1.8227008461006515,0.0,2.0,2.3
1.2660000000000011,0.10280223710417487,2.1935861525477467,1.840020460081955,0.0,2.0,2.3
1.2680000000000011,0.10214929013878875,2.193636841186262,1.8572575570312677,0.0,2.0,2.3
1.2700000000000011,0.10149717626019703,2.193550766544878,1.874411379314079,0.0,2.0,2.3
1.2720000000000011,0.10084601010556933,2.1933333220613185,1.8914805478840133,0.0,2.0,2.3
1.2740000000000011,0.10019594890778412,2.192991620432831,1.9084627698537469,0.0,2.0,2.3
1.2760000000000011,0.09954715942548262,2.192533458534219,1.9253555943273586,0.0,2.0,2.3
1.2780000000000011,0.09889972880927318,2.19196318504524,1.9421582607360441,0.0,2.0,2.3
1.2800000000000011,0.09825360847153107,2.191278129971422,1.9588727308266747,0.0,2.0,2.3
1.2820000000000011,0.09760860272655635,2.190466407007432,1.9755037155901078,0.0,2.0,2.3
1.2840000000000011,0.0969644207092665,2.1895076353006733,1.9920574148203658,0.0,2.0,2.3
